chrom	start	end	weight	GC	E1
chr15	50000000	50500000	0.016590900494301578	0.367938	-0.9029134237805276
chr15	50500000	51000000	0.016018280096797344	0.374504	-0.6845450221017774
chr15	51000000	51500000	0.0152967426331634	0.3758	-0.7316769511571494
chr15	51500000	52000000	0.013233019270044185	0.416806	-0.06651666885015499
chr15	52000000	52500000	0.013555720319353546	0.40115	-0.4531990243971746
chr15	52500000	53000000	0.014572948977474676	0.397894	-0.46487902723430385
chr15	53000000	53500000	0.014328962067554688	0.416264	-0.35441021888067403
chr15	53500000	54000000	0.014807376940710437	0.394442	-0.6439608505306899
chr15	54000000	54500000	0.01570507932958483	0.389774	-0.9119399616235476
chr15	54500000	55000000	0.013457319389898933	0.407544	-0.46047142491131
chr15	55000000	55500000	0.013067360332800497	0.42809	0.15273440699878027
chr15	55500000	56000000	0.014169156570274082	0.411704	-0.25817724029057043
chr15	56000000	56500000	0.014726921244634775	0.390636	-0.7464991541345974
chr15	56500000	57000000	0.014973388260854628	0.390486	-0.6806242684809004
chr15	57000000	57500000	0.013970543301915671	0.383144	-0.6467325520923348
chr15	57500000	58000000	0.012280337677545725	0.451992	0.28354990976041444
chr15	58000000	58500000	0.013002795576388051	0.43918	0.5344926996579369
chr15	58500000	59000000	0.013754576362606664	0.444746	0.48477458247220545
chr15	59000000	59500000	0.013436447533169379	0.448502	0.5731792429352938
chr15	59500000	60000000	0.012632783842460702	0.449984	0.10895953625500115
chr15	60000000	60500000	0.013971540637538055	0.39407	-0.7075153711122577
chr15	60500000	61000000	0.013560392398855533	0.40678	-0.6288152895587468
chr15	61000000	61500000	0.014318923144608692	0.391972	-0.7079145098429984
chr15	61500000	62000000	0.013552685667174227	0.410432	-0.6352775994723343
chr15	62000000	62500000	0.013856578290493773	0.432034	-0.33406377833940976
chr15	62500000	63000000	0.014195310766784357	0.390116	-0.7394514440394481
chr15	63000000	63500000	0.014910944716761304	0.384888	0.027066895879042083
chr15	63500000	64000000	0.014715522319739221	0.41961	0.31610326564997165
chr15	64000000	64500000	0.01299926852232756	0.448944	0.377721050071457
chr15	64500000	65000000	0.014180339640003028	0.408328	-0.6556045479655843
chr15	65000000	65500000	0.016361860992150055	0.389192	-0.8580613821760921
chr15	65500000	66000000	0.013414803365155176	0.403718	-0.347321238836383
chr15	66000000	66500000	0.013165873920739677	0.41848	-0.06686931756068919
chr15	66500000	67000000	0.013255699268177766	0.433026	0.2450010649846445
chr15	67000000	67500000	0.013555734649560261	0.436614	-0.18472123246561872
chr15	67500000	68000000	0.01399552232993254	0.396572	-0.643116935026041
chr15	68000000	68500000	0.013174147900786385	0.430446	-0.0006733720722036742
chr15	68500000	69000000	0.013674158958954527	0.417712	-0.3635787825151166
chr15	69000000	69500000	0.013708749221999356	0.403214	-0.46818053861052666
chr15	69500000	70000000	0.015024024286030392	0.377052	-1.0031779987275382
chr15	70000000	70500000	0.015840118455710206	0.375362	-0.9472760069685027
chr15	70500000	71000000	0.015032043045509692	0.378948	-0.9755815425244966
chr15	71000000	71500000	0.014038365165556807	0.3887	-0.8620909505809616
chr15	71500000	72000000	0.01258263376902607	0.419948	-0.3145499053780014
chr15	72000000	72500000	0.012919399068543534	0.422988	-0.2018996743677354
chr15	72500000	73000000	0.012601266446723559	0.463526	0.2811990607136228
chr15	73000000	73500000	0.013906593522234365	0.452018	0.6454257062865527
chr15	73500000	74000000	0.01247319768872616	0.503688	0.5877770695477724
chr15	74000000	74500000	0.013102450007410163	0.492522	0.3942444966392638
chr15	74500000	75000000	0.013347791644299566	0.494698	0.5851857185135064
chr15	75000000	75500000	0.012787882850958436	0.442842	0.3447569387321231
chr15	75500000	76000000	0.012568310249092869	0.493002	0.6762657922570706
chr15	76000000	76500000	0.014098763605289609	0.515492	0.887856933790566
chr15	76500000	77000000	0.014348808433587984	0.488454	0.795501754834666
chr15	77000000	77500000	0.014587096001517233	0.455928	0.6484641972128516
chr15	77500000	78000000	0.01517753389512048	0.479232	0.6066372738291809
chr15	78000000	78500000	0.012694959522387929	0.500458	0.6113064913048623
chr15	78500000	79000000	0.014044995691104257	0.527352	0.6870304379734293
chr15	79000000	79500000	0.01460692064157862	0.516426	0.7902654107373966
chr15	79500000	80000000	0.013918817844764874	0.488016	0.8116124721132858
chr15	80000000	80500000	0.012763447029312158	0.50393	0.6536967509887848
chr15	80500000	81000000	0.013304624496631562	0.445462	0.7029177514798844
chr15	81000000	81500000	0.012900147361292852	0.448424	0.7335164594221417
chr15	81500000	82000000	0.013909770214366072	0.47085	0.8119693118223749
chr15	82000000	82500000	0.013866617373159192	0.477042	0.7584083405117646
chr15	82500000	83000000	0.014004793010464837	0.452812	0.5081210448143331
chr15	83000000	83500000	0.01370864756325228	0.488732	0.7354541503266713
chr15	83500000	84000000	0.01325859669893188	0.506784	0.5978178964112456
chr15	84000000	84500000	0.013771605818106067	0.504254	0.6924376775548172
chr15	84500000	85000000	0.01300310738844176	0.49813	0.5721693961242255
chr15	85000000	85500000	0.013446662016164639	0.457936	0.6106879208033035
chr15	85500000	86000000	0.01403348497830319	0.504618	0.7287896194748574
chr15	86000000	86500000	0.013517494109573838	0.49612	0.6697774006465785
chr15	86500000	87000000	0.01216788831067633	0.466996	0.14936644977223976
chr15	87000000	87500000	0.012289653337316526	0.452996	0.10380768513009397
chr15	87500000	88000000	0.012728090866671973	0.473098	0.10894509268065437
chr15	88000000	88500000	0.012339968697183972	0.457944	0.34900063534776726
chr15	88500000	89000000	0.013142817996204485	0.477418	0.7214570435974408
chr15	89000000	89500000	0.013965627420090386	0.490324	0.8903799993789521
chr15	89500000	90000000	0.014518848188777704	0.419158	0.017953640752794493
chr15	90000000	90500000	0.014541644951133017	0.39925	-0.544941089998569
chr15	90500000	91000000	0.01443879769964208	0.406348	-0.33767135090499145
chr15	91000000	91500000	0.01440269001105504	0.410486	-0.21436432307244638
chr15	91500000	92000000	0.01435387416729073	0.412596	-0.26069013853771467
chr15	92000000	92500000	0.014502049910563485	0.397252	-0.7131177733154864
chr15	92500000	93000000	0.014362510021358944	0.413526	-0.3622089251401827
chr15	93000000	93500000	0.013299287030313233	0.43404	0.2314750305240516
chr15	93500000	94000000	0.01321045741473206	0.43368	-0.0018660335451146479
chr15	94000000	94500000	0.014204735856622963	0.41748	0.07588219913280604
chr15	94500000	95000000	0.013620894638848517	0.425486	-0.08577262632004373
chr15	95000000	95500000	0.012679658876702898	0.418198	-0.03708549126333241
chr15	95500000	96000000	0.013478746446827238	0.43405	0.1945755317304121
chr15	96000000	96500000	0.013399035744542181	0.43272	0.4888240115495382
chr15	96500000	97000000	0.014303985210979248	0.44794	0.42007895992860206
chr15	97000000	97500000	0.014609350561594932	0.454654	0.3724836316933076
chr15	97500000	98000000	0.013806049918920546	0.487626	0.5541522221733185
chr15	98000000	98500000	0.013206232599336804	0.44681	0.6528270453410282
chr15	98500000	99000000	0.01323313972023595	0.489454	0.8795594278137958
chr15	99000000	99500000	0.014270990439679165	0.483606	0.7835599065508824
chr15	99500000	100000000	0.01340597210941089	0.476022	0.8415280942497791
chr15	100000000	100500000	0.013726126461598095	0.461752	0.8118277161259878
chr15	100500000	101000000	0.013712516285780638	0.478706	0.8646737882358504
chr15	101000000	101500000	0.01477652710508271	0.506042	0.7349793322543262
chr15	101500000	102000000	0.013973261884767604	0.474256	0.4532884021693956
chr15	102000000	102500000	0.013462369041164816	0.474662	0.9178049886727332
chr15	102500000	103000000	0.01407468040600572	0.45033	0.7077147458382024
chr15	103000000	103500000	0.014020178993108348	0.459594	0.6102394837756123
chr15	103500000	104000000	0.018919717970207552	0.4118759291967928	-0.11177908961715696
chr15	104000000	104043685			
chr16	0	500000			
chr16	500000	1000000			
chr16	1000000	1500000			
chr16	1500000	2000000			
chr16	2000000	2500000			
chr16	2500000	3000000			
chr16	3000000	3500000		0.4030533333333333	
chr16	3500000	4000000	0.016101450665127155	0.432966	0.06284156028734371
chr16	4000000	4500000	0.014926717392014602	0.442988	0.7452601398195311
chr16	4500000	5000000	0.014755412698969201	0.476764	0.8561679771984738
chr16	5000000	5500000	0.013310793852158515	0.474044	0.6925695510547367
chr16	5500000	6000000	0.012322960578049953	0.448956	0.10909665942286025
chr16	6000000	6500000	0.012947806766021929	0.427294	-0.15419357212743065
chr16	6500000	7000000	0.013134691576089628	0.41145	-0.11460180598777543
chr16	7000000	7500000	0.013681938791297248	0.420374	0.014975314107003562
chr16	7500000	8000000	0.013922015238344352	0.41082	-0.062008600290725274
chr16	8000000	8500000	0.014006643691944211	0.435786	0.10634410507929253
chr16	8500000	9000000	0.012021455627972393	0.46044	0.6964258874061919
chr16	9000000	9500000	0.012601636518419557	0.437056	0.031728517184851084
chr16	9500000	10000000	0.013381147559416178	0.43506	0.011265362357233926
chr16	10000000	10500000	0.012822199696257012	0.452428	0.48272817553913266
chr16	10500000	11000000	0.01348261663663598	0.488644	0.7727601739862668
chr16	11000000	11500000	0.013639313909541387	0.456608	0.7810787727782246
chr16	11500000	12000000	0.012580565754093182	0.456272	0.5191571980570762
chr16	12000000	12500000	0.013140335223565133	0.4233	0.01940941517690019
chr16	12500000	13000000	0.012708787934144433	0.423454	0.2296058178086894
chr16	13000000	13500000	0.013781468367036498	0.445662	0.7296540904267986
chr16	13500000	14000000	0.013521231125686647	0.435586	0.8097487342693868
chr16	14000000	14500000	0.013105875630226419	0.44858	0.4472439311724896
chr16	14500000	15000000	0.014570481449267241	0.39723	-0.1380877932184214
chr16	15000000	15500000	0.014323283030412578	0.406382	-0.3210175731060386
chr16	15500000	16000000	0.013787846881465475	0.406278	0.3936252411331966
chr16	16000000	16500000	0.014085840552069507	0.39618	0.3775984755641373
chr16	16500000	17000000	0.013487022042157047	0.41813	0.29073533767464826
chr16	17000000	17500000	0.013136301564117938	0.45221	0.8034569637454668
chr16	17500000	18000000	0.013366670233070756	0.47481	0.7932087953600864
chr16	18000000	18500000	0.013128957186212665	0.4920259043108517	0.8351940272235613
chr16	18500000	19000000	0.012978851548686225	0.4639829279658559	0.8126128111117076
chr16	19000000	19500000	0.015546461504386353	0.3876135504542018	-0.33504527587511224
chr16	19500000	20000000	0.014361068973026277	0.402986	-0.3653170514592701
chr16	20000000	20500000	0.01361348457833933	0.430488	0.548813553444598
chr16	20500000	21000000	0.014350748272475703	0.4572809145618291	0.5831313694333744
chr16	21000000	21500000	0.013791802448593257	0.457256	0.3996391038114389
chr16	21500000	22000000	0.013623657100252892	0.441896	0.6179174060101117
chr16	22000000	22500000	0.01320033174174815	0.44418	0.5151223896216579
chr16	22500000	23000000	0.013819049785520374	0.449968	0.3568533732535752
chr16	23000000	23500000	0.013121895520417471	0.443518	0.37154569046263675
chr16	23500000	24000000	0.013561319748932175	0.426596	-0.124753258046257
chr16	24000000	24500000	0.01268806412101734	0.434512	0.04674225337569254
chr16	24500000	25000000	0.013479673397262462	0.407794	-0.2742697371474869
chr16	25000000	25500000	0.013368738102512604	0.408286	-0.6778160584036791
chr16	25500000	26000000	0.014000187155649874	0.395538	-0.7547602977983081
chr16	26000000	26500000	0.014508832684768993	0.397148	-0.7316368249510363
chr16	26500000	27000000	0.014797809548429524	0.389176	-0.7433288683850958
chr16	27000000	27500000	0.01421972879396375	0.385208	-0.8435905156357691
chr16	27500000	28000000	0.015367017702616956	0.37426	-1.1049679402433352
chr16	28000000	28500000	0.014470186973613646	0.388314	-1.0673865851697508
chr16	28500000	29000000	0.013321775131028715	0.423736	-0.3506898094336786
chr16	29000000	29500000	0.013921885344967161	0.416338	-0.47160011787784306
chr16	29500000	30000000	0.013606366981059444	0.446394	0.25007434015892477
chr16	30000000	30500000	0.013272679764623443	0.458894	0.6097085881583102
chr16	30500000	31000000	0.013678878895758575	0.470348	0.5595363435916498
chr16	31000000	31500000	0.01338489198195969	0.454246	0.7059204165495004
chr16	31500000	32000000	0.014532901675154527	0.431752	0.7507362150513968
chr16	32000000	32500000	0.01326100970459376	0.436686	0.9121315168917598
chr16	32500000	33000000	0.014212338443073324	0.453732	0.8909224096353001
chr16	33000000	33500000	0.014168235986869752	0.437868	0.8702870143972586
chr16	33500000	34000000	0.013112446882030608	0.461434	0.678112972081557
chr16	34000000	34500000	0.01370878645527543	0.454986	0.4077964948866446
chr16	34500000	35000000	0.012867005867364506	0.451502	0.563974477266121
chr16	35000000	35500000	0.013548795833351022	0.465306	0.7730353848219624
chr16	35500000	36000000	0.013028966724811993	0.453252	0.6322513802701378
chr16	36000000	36500000	0.015140307175965192	0.412016	-0.004299492862941073
chr16	36500000	37000000	0.013151340864537099	0.420128	0.119118668504128
chr16	37000000	37500000	0.014042867809293601	0.383154	-0.3466368812149764
chr16	37500000	38000000	0.01333385547957903	0.434828	0.441373918415023
chr16	38000000	38500000	0.013534478550207332	0.43494	0.5117062914541135
chr16	38500000	39000000	0.013127213080887186	0.439582	0.32999906527357464
chr16	39000000	39500000	0.014048650923019523	0.406362	-0.4245948252075449
chr16	39500000	40000000	0.015518392965286124	0.375966	-0.86244334831568
chr16	40000000	40500000	0.016118309001973648	0.372446	-0.9318706249924019
chr16	40500000	41000000	0.016209877451474605	0.374664	-0.8961201345357789
chr16	41000000	41500000	0.015906751200911583	0.377682	-1.093164818475047
chr16	41500000	42000000	0.01489281269502449	0.38355	-0.8066709937410218
chr16	42000000	42500000	0.014041552987514081	0.396856	-0.6632525095415497
chr16	42500000	43000000	0.015304688054708878	0.38937	-0.25905551259364973
chr16	43000000	43500000	0.014239242077496524	0.380148	-0.1173261648700574
chr16	43500000	44000000	0.013495891807739229	0.424296	0.22550315386755793
chr16	44000000	44500000	0.013135682895437975	0.42546	0.6098571292029645
chr16	44500000	45000000	0.013157625049047867	0.419104	0.08147704267546982
chr16	45000000	45500000	0.014367648022784887	0.401036	-0.1882801720714876
chr16	45500000	46000000	0.013505631252156787	0.412046	0.1161447086229356
chr16	46000000	46500000	0.013653524288885756	0.402908	-0.036733585285214455
chr16	46500000	47000000	0.014534379821831119	0.385138	-0.6717331261630157
chr16	47000000	47500000	0.017403552920415524	0.376506	-0.9760822631199928
chr16	47500000	48000000	0.015595558559912754	0.37973	-0.7301069464186307
chr16	48000000	48500000	0.014211390142149333	0.413668	-0.38113437831891456
chr16	48500000	49000000	0.01529220003259449	0.394268	-0.08214149358730198
chr16	49000000	49500000	0.014124412588260825	0.392584	-0.2896787176116848
chr16	49500000	50000000	0.012759908803573486	0.40805	-0.20751938859206845
chr16	50000000	50500000	0.013530521653975069	0.406116	-0.023067875750657364
chr16	50500000	51000000	0.0141135567994303	0.402014	-0.3496780909687286
chr16	51000000	51500000	0.016051726430361114	0.381414	-0.816910896908497
chr16	51500000	52000000	0.016081595951083227	0.381294	-0.6017659224834362
chr16	52000000	52500000	0.014030445748526889	0.390152	-0.22440904964115713
chr16	52500000	53000000	0.01606198691999048	0.373458	-0.5715686094602593
chr16	53000000	53500000	0.015958278778795614	0.365176	-0.608449456762666
chr16	53500000	54000000	0.01747354435063303	0.362952	-0.6907903510088214
chr16	54000000	54500000	0.01636568504566355	0.36149	-0.7575787270279375
chr16	54500000	55000000	0.015627491037935752	0.369488	-0.6699949660546579
chr16	55000000	55500000	0.014875031388331622	0.383906	-0.7344857063929934
chr16	55500000	56000000	0.01333275331940685	0.416742	0.05003867883484301
chr16	56000000	56500000	0.014953258309985104	0.404866	0.11253668456655647
chr16	56500000	57000000	0.014245835203287701	0.400276	-0.211884285867926
chr16	57000000	57500000	0.012511139396510395	0.418322	0.3040185900130823
chr16	57500000	58000000	0.015367053557470502	0.400408	-0.30211534679577023
chr16	58000000	58500000	0.01640975131979676	0.400184	-0.189762770811678
chr16	58500000	59000000	0.014697908135161213	0.397724	0.06399776383963558
chr16	59000000	59500000	0.01556176334988868	0.385498	-0.23296549505149336
chr16	59500000	60000000	0.014737884752471335	0.395408	-0.18467795965825637
chr16	60000000	60500000	0.016235508401887935	0.366776	-0.8243675506747385
chr16	60500000	61000000	0.01747055135409827	0.369898	-0.7047576808288126
chr16	61000000	61500000	0.019409271350346133	0.361592	-0.8122236744118029
chr16	61500000	62000000	0.01607587283346872	0.36103	-0.5508060516171895
chr16	62000000	62500000	0.015442548395070364	0.372904	-0.5952283137415625
chr16	62500000	63000000	0.013783014907429227	0.398296	-0.22005469575809392
chr16	63000000	63500000	0.016633973984089532	0.379846	-0.6540170385032754
chr16	63500000	64000000	0.016776411177248336	0.36359	-0.6726338396014017
chr16	64000000	64500000	0.014796967258082902	0.37369	-0.6115502642176214
chr16	64500000	65000000	0.015471111490565154	0.39527	0.15646895784658868
chr16	65000000	65500000	0.016885422939243836	0.3854437229437229	-0.40818721650813367
chr16	65500000	66000000	0.014408607408056152	0.383264	-0.4384252785611223
chr16	66000000	66500000	0.016384319279850755	0.372002	-0.7397721091759217
chr16	66500000	67000000	0.015663382631557636	0.364896	-0.5902925683882358
chr16	67000000	67500000	0.017369468324489754	0.350606	-0.6172666167823979
chr16	67500000	68000000	0.016284313197920505	0.363456	-0.6207785006081485
chr16	68000000	68500000	0.015580772892607937	0.355736	-0.6960601824825259
chr16	68500000	69000000	0.01613225508286775	0.359492	-0.6260663347828812
chr16	69000000	69500000	0.017543367133404552	0.357512	-0.6175217818196559
chr16	69500000	70000000	0.015609704690000293	0.365996	-0.4053143570910633
chr16	70000000	70500000	0.014283142056312531	0.380398	-0.3133902462538922
chr16	70500000	71000000	0.015952765138170597	0.3842	-0.5569062674302707
chr16	71000000	71500000	0.016232328106999046	0.367004	-0.6056491931297199
chr16	71500000	72000000	0.015914040824066392	0.36481	-0.6406991748391981
chr16	72000000	72500000	0.015981798498870835	0.368986	-0.6105585236248264
chr16	72500000	73000000	0.015375037711123795	0.391842	-0.4462516259371899
chr16	73000000	73500000	0.013274289825801753	0.39376	-0.18581467413059743
chr16	73500000	74000000	0.016029693783512242	0.375786	-0.5170446414408968
chr16	74000000	74500000	0.01560525235540811	0.368608	-0.6361734906426157
chr16	74500000	75000000	0.015766981769540233	0.36876	-0.7137489709746453
chr16	75000000	75500000	0.015021132410429355	0.364592	-0.6962647941465073
chr16	75500000	76000000	0.014856655552026175	0.385512	-0.4378766368343482
chr16	76000000	76500000	0.014677460665729813	0.411828	-0.3695367508817075
chr16	76500000	77000000	0.013976349877451836	0.397312	-0.21447833979969397
chr16	77000000	77500000	0.014137878962158889	0.380706	-0.18331957643295602
chr16	77500000	78000000	0.014405866733312412	0.375654	-0.34723678664385743
chr16	78000000	78500000	0.013774871962434586	0.41567	-0.09403871979440093
chr16	78500000	79000000	0.01405340252341101	0.396466	-0.3858178311829506
chr16	79000000	79500000	0.015763441142291144	0.36742	-0.7449887777643995
chr16	79500000	80000000	0.01701870565973538	0.368676	-0.7748761240969501
chr16	80000000	80500000	0.017157662065994724	0.36325	-0.8070671334778287
chr16	80500000	81000000	0.017448933140521747	0.361434	-0.6815475803159455
chr16	81000000	81500000	0.01627207738147068	0.362536	-0.9071741461325353
chr16	81500000	82000000	0.01527066354949825	0.363446	-0.673816067258612
chr16	82000000	82500000	0.01576406895970027	0.357768	-0.7710820117381796
chr16	82500000	83000000	0.018123907933321356	0.365864	-0.7825014682688235
chr16	83000000	83500000	0.018400209778941287	0.365558	-0.9405115012953941
chr16	83500000	84000000	0.015837427900174693	0.366916	-0.8923873957269691
chr16	84000000	84500000	0.014309117707792635	0.375634	-0.7080974878663782
chr16	84500000	85000000	0.01303649298373659	0.41594	0.16540203999935843
chr16	85000000	85500000	0.013560547656858764	0.41059	-0.23117124247258286
chr16	85500000	86000000	0.013661135534566101	0.396426	-0.44849817716112483
chr16	86000000	86500000	0.015422531323933175	0.374402	-0.7818693530528774
chr16	86500000	87000000	0.015750325322113408	0.378548	-0.6824056396623829
chr16	87000000	87500000	0.01395576544639584	0.414488	0.10119170652845952
chr16	87500000	88000000	0.013068625899237574	0.429768	0.0553562649002151
chr16	88000000	88500000	0.014142617413907436	0.3915	-0.5046336542370736
chr16	88500000	89000000	0.014837435086023129	0.386274	-0.4585312753357587
chr16	89000000	89500000	0.016166536898428622	0.385872	-0.5331632410819849
chr16	89500000	90000000	0.013071782471846746	0.452486	0.34955933690139374
chr16	90000000	90500000	0.013772170312620862	0.464918	0.6270036478847048
chr16	90500000	91000000	0.014091769809748262	0.463492	0.8359440100908928
chr16	91000000	91500000	0.013626533047846539	0.461886	0.7690114821172593
chr16	91500000	92000000	0.013610496351058703	0.463674	0.9126894346718454
chr16	92000000	92500000	0.013458659813695293	0.473276	0.6651346852533567
chr16	92500000	93000000	0.01288831006319237	0.46417	0.5244753799945162
chr16	93000000	93500000	0.014017775855199678	0.453324	0.6043366384630339
chr16	93500000	94000000	0.012821157014798194	0.471058	0.7358858352107115
chr16	94000000	94500000	0.013296083494250465	0.460248	0.6945070689814052
chr16	94500000	95000000	0.012556065453644316	0.456242	0.721114457135073
chr16	95000000	95500000	0.01330511678068506	0.451234	0.35052507578816705
chr16	95500000	96000000	0.014048056278440782	0.46414	0.5775263969507972
chr16	96000000	96500000	0.013949596298073115	0.453184	0.6670573936297117
chr16	96500000	97000000	0.013048314359017535	0.434462	0.1847805064902295
chr16	97000000	97500000	0.013836144369931809	0.43641	0.27528713271760435
chr16	97500000	98000000	0.013092045549938444	0.456308	0.4766758881520208
chr16	98000000	98207768		0.3999424690074976	
chr17	0	500000			
chr17	500000	1000000			
chr17	1000000	1500000			
chr17	1500000	2000000			
chr17	2000000	2500000			
chr17	2500000	3000000			
chr17	3000000	3500000	0.01468979806433492	0.4382677547516811	0.24451461325966162
chr17	3500000	4000000	0.016403611776941808	0.40382	-0.04703434265313244
chr17	4000000	4500000	0.01631861232939049	0.406052	-0.15291250079093072
chr17	4500000	5000000	0.014729968447359599	0.431952	0.1235444830455499
chr17	5000000	5500000	0.015930931217631315	0.462918	0.4917353087364964
chr17	5500000	6000000	0.015593662873547158	0.466876	0.667795322056122
chr17	6000000	6500000		0.4639649279298559	
chr17	6500000	7000000		0.463762	
chr17	7000000	7500000		0.4733579766371259	
chr17	7500000	8000000	0.0173018748042297	0.452278054649996	0.5720999086504203
chr17	8000000	8500000	0.019664849737517472	0.464974	0.5936086732014982
chr17	8500000	9000000	0.013771693202374983	0.459326	0.31619679813304075
chr17	9000000	9500000	0.014861021263254977	0.4202208404416809	-0.012832364268688522
chr17	9500000	10000000	0.014082395257434502	0.424464	-0.054053650096715714
chr17	10000000	10500000	0.013788040481551155	0.431564	0.3871078817284736
chr17	10500000	11000000	0.013242136802239539	0.407744	0.09802303818814805
chr17	11000000	11500000	0.01368670990109823	0.412224	-0.11809787601377991
chr17	11500000	12000000	0.013883755984063585	0.437546	0.010725702300033307
chr17	12000000	12500000	0.014461469727487188	0.46104	0.1708078576889961
chr17	12500000	13000000	0.01390300918256132	0.4595	0.33569853277385875
chr17	13000000	13500000		0.4660977777777778	
chr17	13500000	14000000	0.019938534588125095	0.4457002288329519	0.20963730272219308
chr17	14000000	14500000	0.01563824708434102	0.460506	0.2506943301827817
chr17	14500000	15000000	0.015255820123266529	0.433084	0.2814984768124199
chr17	15000000	15500000	0.015622853553643802	0.452894	0.6309784086742339
chr17	15500000	16000000	0.015293587178337365	0.408724	0.13884598863702538
chr17	16000000	16500000	0.016097744393333852	0.377964	-0.6104213922361245
chr17	16500000	17000000	0.0159726071848759	0.385148	-0.8180619906772566
chr17	17000000	17500000		0.396268	
chr17	17500000	18000000	0.013837852086712867	0.398938	-0.22410421170023345
chr17	18000000	18500000	0.01597929047368337	0.374338	-0.8554448360100972
chr17	18500000	19000000		0.37815	
chr17	19000000	19500000	0.017754000232813334	0.370138	-0.8413848613605867
chr17	19500000	20000000	0.019015709699978532	0.36886	-0.9115705917280613
chr17	20000000	20500000	0.01739826091143853	0.365592	-0.6733583766038332
chr17	20500000	21000000	0.015958031638426136	0.38214	-0.6192778682789338
chr17	21000000	21500000	0.016573066369883226	0.414498	-0.1416338183020766
chr17	21500000	22000000	0.014785540462227412	0.3929170019785925	-0.0846394332175944
chr17	22000000	22500000	0.015880858209287984	0.396988	-0.18348684322308714
chr17	22500000	23000000	0.017115443362835967	0.385624	-0.3910951084567682
chr17	23000000	23500000	0.019804019817402284	0.383756	-0.5884415085636001
chr17	23500000	24000000	0.013310803456395648	0.482064	0.5065606830933563
chr17	24000000	24500000	0.013201467413532694	0.47596	0.775647612191482
chr17	24500000	25000000	0.013586662873196664	0.490414	0.7536608966710464
chr17	25000000	25500000	0.013781509883078948	0.505898	0.6318655654147982
chr17	25500000	26000000	0.013323818185749377	0.517312	0.6088384598970302
chr17	26000000	26500000	0.013430795966042476	0.480468	0.5464003340895942
chr17	26500000	27000000	0.014158573423677446	0.47571	0.6742268974083386
chr17	27000000	27500000	0.014319897939309057	0.52411	0.5196079136463526
chr17	27500000	28000000	0.013846420993816241	0.5015	0.7100235150997986
chr17	28000000	28500000	0.014437088422883371	0.506118	0.6632683048635815
chr17	28500000	29000000	0.014268517115995732	0.47996	0.6953407935611768
chr17	29000000	29500000	0.01413514308611872	0.49669	0.7376027876257266
chr17	29500000	30000000	0.01355596770888556	0.490196	0.6373253289439014
chr17	30000000	30500000	0.012336403781016289	0.445002	0.5364616720367009
chr17	30500000	31000000	0.012694651522306232	0.461604	0.5283455255144117
chr17	31000000	31500000	0.014087684299398214	0.488596	0.6634443742788818
chr17	31500000	32000000	0.014038961270829972	0.490286	0.6849883353224067
chr17	32000000	32500000	0.013591788402943472	0.471122	0.7137221613001661
chr17	32500000	33000000	0.013510783148402665	0.43586	0.4477224958296007
chr17	33000000	33500000	0.016244014944568855	0.41033	0.4585778272538372
chr17	33500000	34000000	0.013118081863873277	0.466294	0.6685611698369236
chr17	34000000	34500000	0.014471045819531736	0.477214	0.5921292290247356
chr17	34500000	35000000	0.015907066063142933	0.50264	0.7267534276149581
chr17	35000000	35500000	0.016722245333593063	0.489036	0.7833823129145219
chr17	35500000	36000000	0.014883701125683267	0.489622	0.7454619723775621
chr17	36000000	36500000	0.014269441884281486	0.450274	0.1732369421157422
chr17	36500000	37000000	0.013635562237795499	0.429842	-0.002874020757213094
chr17	37000000	37500000	0.013273624197277033	0.40902	-0.220114489358158
chr17	37500000	38000000	0.014886861312440807	0.384832	-0.7167529805911735
chr17	38000000	38500000	0.01608092040144972	0.378298	-0.6393428864508397
chr17	38500000	39000000	0.019941707925947943	0.366296	-0.8923513026693545
chr17	39000000	39500000	0.018654716492164	0.373342	-0.6041222228304387
chr17	39500000	40000000	0.012154551183213094	0.373754	-0.2958931234259343
chr17	40000000	40500000	0.01573857652799297	0.374202	-0.6528493806649162
chr17	40500000	41000000	0.014651699307718253	0.387626	-0.48109831952987664
chr17	41000000	41500000	0.016045814700571644	0.377904	-0.7122560832701385
chr17	41500000	42000000	0.01626548576492566	0.379154	-0.8469731864950245
chr17	42000000	42500000	0.014971036142128243	0.384524	-0.6744625837917838
chr17	42500000	43000000	0.013832978934566049	0.415942	-0.2504475948514817
chr17	43000000	43500000	0.013215053864394642	0.438178	0.03241795577655061
chr17	43500000	44000000	0.012817446551118106	0.432812	0.08456025435130954
chr17	44000000	44500000	0.012553103346691333	0.440978	0.08618949859382055
chr17	44500000	45000000	0.013564970391666629	0.420898	0.30766604217833404
chr17	45000000	45500000	0.013007842998352323	0.450808	0.5157545589293805
chr17	45500000	46000000	0.013805268725969388	0.504018	0.7085393995482919
chr17	46000000	46500000	0.013885107805165378	0.485426	0.8206476530383413
chr17	46500000	47000000	0.013567235485849954	0.494738	0.9723686109198152
chr17	47000000	47500000	0.013242483152055782	0.4766	0.5866893768151423
chr17	47500000	48000000	0.012612567756756059	0.496122	0.6504547576077523
chr17	48000000	48500000	0.013717406713251277	0.4699587000925476	0.43546358059683915
chr17	48500000	49000000	0.012877490962060789	0.469374	0.2966782951622295
chr17	49000000	49500000	0.013703196316129198	0.459894	0.23921304830850454
