chrom	start	end	weight	GC	E1
chr20	8000000	8500000	0.004815173727244244	0.375436	-0.3192635499561704
chr20	8500000	9000000	0.004725132380733135	0.387286	-0.24170164919871803
chr20	9000000	9500000	0.004737037261391878	0.396678	-0.21956414724272205
chr20	9500000	10000000	0.004661601351674846	0.387276	-0.7558346218967447
chr20	10000000	10500000	0.004554080501701179	0.39952	-0.5336777597946528
chr20	10500000	11000000	0.004782840675440017	0.408626	-0.5539294781211299
chr20	11000000	11500000	0.005001231681039719	0.378802	-0.7601188941961889
chr20	11500000	12000000	0.004326664837528881	0.390296	-0.6723213764022663
chr20	12000000	12500000	0.004830534334151135	0.386798	-1.1395439064869224
chr20	12500000	13000000	0.0046433532258156	0.387526	-1.09921966825325
chr20	13000000	13500000	0.004639023914881351	0.398846	-0.6794676516492705
chr20	13500000	14000000	0.005066302647235883	0.39585	-0.10389913349389228
chr20	14000000	14500000	0.004329818805472157	0.368616	-0.20745092421029357
chr20	14500000	15000000	0.00830033402512553	0.376372	-0.4398730691502308
chr20	15000000	15500000	0.00665324975175619	0.382682	-0.6250940501530706
chr20	15500000	16000000	0.004537281847049321	0.388742	-0.7810897433440903
chr20	16000000	16500000	0.00462387647554712	0.406366	-0.7324023510695096
chr20	16500000	17000000	0.004189508896212133	0.407028	-0.6915271312578576
chr20	17000000	17500000	0.004221336111397717	0.409412	-0.9464709414144817
chr20	17500000	18000000	0.004936471317007122	0.46711	0.1818651546566918
chr20	18000000	18500000	0.004306543508975715	0.423822	0.18512842122989903
chr20	18500000	19000000	0.004392066097403976	0.428524	-0.48205110857082495
chr20	19000000	19500000	0.004988267696820767	0.424484	-1.1991059640118285
chr20	19500000	20000000	0.004138173697144461	0.443168	-0.44756590939447816
chr20	20000000	20500000	0.004991700857258165	0.418282	-0.13408983180269182
chr20	20500000	21000000	0.004956702352971096	0.417536	-0.13332645228211243
chr20	21000000	21500000	0.005412050226708845	0.412942	0.10934858379945339
chr20	21500000	22000000	0.004133078897039027	0.414938	-0.8358802173756322
chr20	22000000	22500000	0.0049070010402201235	0.398468	-1.1245610076798018
chr20	22500000	23000000	0.005128946108032066	0.42901	-1.0488510234676292
chr20	23000000	23500000	0.004620301833101963	0.457032	-0.5701126852391725
chr20	23500000	24000000	0.00424942421489739	0.444838	-0.6933914922236366
chr20	24000000	24500000	0.005294398524927169	0.432752	-1.0421732961648937
chr20	24500000	25000000	0.004981099252973096	0.47158	-0.7615681100577265
chr20	25000000	25500000	0.0048447513376212985	0.4777	0.1794441048750225
chr20	25500000	26000000	0.005785183911480228	0.428434	0.09901666950542698
chr20	26000000	26500000	0.007229423589971368	0.3927602489603184	-0.11101158043836869
chr20	26500000	27000000			
chr20	27000000	27500000			
chr20	27500000	28000000			
chr20	28000000	28500000			
chr20	28500000	29000000			
chr20	29000000	29500000		0.3551491340403576	
chr20	29500000	30000000	0.0038935643050442195	0.4124057142857142	-0.4619531797648046
chr20	30000000	30500000	0.004237613864124193	0.476644	0.14066381770047665
chr20	30500000	31000000	0.00533445915999161	0.468072	0.675158179219886
chr20	31000000	31500000	0.005304627478163802	0.50572	0.7068808880118406
chr20	31500000	32000000	0.005087665617773538	0.480854	0.47348940630184605
chr20	32000000	32500000	0.005281779451130286	0.474442	0.6735998954689351
chr20	32500000	33000000	0.005279013117198824	0.451462	0.6393145300686169
chr20	33000000	33500000	0.005454847682325431	0.43904	0.655152388566439
chr20	33500000	34000000	0.005561146916668007	0.45845	0.7217606322030877
chr20	34000000	34500000	0.0056734529669449025	0.458276	0.719992821342803
chr20	34500000	35000000	0.006250687708679548	0.4812777777777778	0.7594553858896432
chr20	35000000	35500000	0.005071997157413114	0.492716	0.7576566441312327
chr20	35500000	36000000	0.004830011953396425	0.459794	0.7520448957128585
chr20	36000000	36500000	0.005701934036779888	0.462316	0.606270280906099
chr20	36500000	37000000	0.005632589664750729	0.474632	0.6666769796442907
chr20	37000000	37500000	0.004421544274672386	0.456556	0.4583251723067627
chr20	37500000	38000000	0.003994887405901149	0.44548	-0.5869416021270815
chr20	38000000	38500000	0.005146469781580913	0.399474	-1.2885326555113477
chr20	38500000	39000000	0.004873740869961007	0.392482	-1.1181697299765263
chr20	39000000	39500000	0.0042424606079666865	0.441888	-0.683155975302531
chr20	39500000	40000000	0.0046120846219986755	0.445002	0.1340470440461033
chr20	40000000	40500000	0.00411674167334953	0.422982	-0.23470505750174975
chr20	40500000	41000000	0.0045336939104627895	0.427556	-1.1808972784150018
chr20	41000000	41500000	0.0051643265253643765	0.415124	-1.364455656248441
chr20	41500000	42000000	0.004076260934414114	0.43984	-1.117848445525376
chr20	42000000	42500000	0.004452201886608651	0.461904	0.1200941567358807
chr20	42500000	43000000	0.005101807232639523	0.468046	0.3817610878333685
chr20	43000000	43500000	0.00518312342913224	0.469296	0.6315523698866324
chr20	43500000	44000000	0.0048065255625903665	0.429058	0.42100331264742785
chr20	44000000	44500000	0.004773753025852198	0.436784	0.28822211011752275
chr20	44500000	45000000	0.005283486782656116	0.503956	0.5963357131193785
chr20	45000000	45500000	0.004754887733415213	0.442312	0.3995430393677356
chr20	45500000	46000000	0.004748768053754687	0.457252	0.4725005754314287
chr20	46000000	46500000	0.004494560764407841	0.463466	0.5476534502109885
chr20	46500000	47000000	0.00531701282769378	0.470926	0.3414517896694389
chr20	47000000	47500000	0.004650511341086521	0.490984	0.4653064570607191
chr20	47500000	48000000	0.004999030348617991	0.448652	0.7046627519035801
chr20	48000000	48500000	0.0053846555087552934	0.46199	0.6954268157956373
chr20	48500000	49000000	0.005213090119148305	0.507052	0.7136250329625703
chr20	49000000	49500000	0.004999742940928401	0.482302	0.6614526087287246
chr20	49500000	50000000	0.005049448711026469	0.459008	0.3928120349239571
chr20	50000000	50500000	0.004896282078278148	0.471472	0.4289582316389131
chr20	50500000	51000000	0.003865222743615912	0.42895	0.02938962208369871
chr20	51000000	51500000	0.004538667449586284	0.400804	-0.8754331511064294
chr20	51500000	52000000	0.004347570307894964	0.41535	-0.2374077334609443
chr20	52000000	52500000	0.00436277797567009	0.43852	0.13770861792471908
chr20	52500000	53000000	0.0043846322134142406	0.407578	-0.3799363021408779
chr20	53000000	53500000	0.00456019665327863	0.391808	-1.0482764354070644
chr20	53500000	54000000	0.00517545035859336	0.374664	-1.2471178842343353
chr20	54000000	54500000	0.00526896317544848	0.381076	-1.2046333790238979
chr20	54500000	55000000	0.004114092917081446	0.419092	-0.9590562628010922
chr20	55000000	55500000	0.0048123343457306435	0.471684	0.1440656357515528
chr20	55500000	56000000	0.004942475082105843	0.486912	0.4609951967676872
chr20	56000000	56500000	0.004913896009891388	0.494938	0.3312422757578077
chr20	56500000	57000000	0.0048321890332840844	0.454824	0.2774074832411289
chr20	57000000	57500000	0.005378035560126566	0.47701	0.40467950042866974
chr20	57500000	58000000	0.005004623377431042	0.455532	0.21944255625726863
chr20	58000000	58500000	0.0041477217682185236	0.448382	-0.1738090188593028
chr20	58500000	59000000	0.0040871637554118325	0.43632	-0.730923766023473
chr20	59000000	59500000	0.00451088553447034	0.422272	-1.4361500442528572
chr20	59500000	60000000	0.004606848365757303	0.4765	-1.3262661912123737
chr20	60000000	60500000	0.004363123881897737	0.520832	-1.0658385456846973
chr20	60500000	61000000	0.0056922123179862305	0.556736	0.583769190472833
chr20	61000000	61500000		0.57863	
chr20	61500000	62000000	0.006756991199672451	0.560744	0.896429528165568
chr20	62000000	62500000	0.00808010686377355	0.57897	0.7871925333721826
chr20	62500000	63000000	0.006699460643607606	0.5365526722804606	0.5962073518999101
chr20	63000000	63025520			
chr21	0	500000			
chr21	500000	1000000			
chr21	1000000	1500000			
chr21	1500000	2000000			
chr21	2000000	2500000			
chr21	2500000	3000000			
chr21	3000000	3500000			
chr21	3500000	4000000			
chr21	4000000	4500000			
chr21	4500000	5000000			
chr21	5000000	5500000			
chr21	5500000	6000000			
chr21	6000000	6500000			
chr21	6500000	7000000			
chr21	7000000	7500000			
chr21	7500000	8000000			
chr21	8000000	8500000			
chr21	8500000	9000000			
chr21	9000000	9500000		0.3680903532379204	
chr21	9500000	10000000	0.0024983624455797637	0.4204375	0.40619722743842257
chr21	10000000	10500000	0.006275637657241354	0.3665733333333333	0.22033323545176325
chr21	10500000	11000000	0.0034375715909962527	0.3893311111111111	-0.13135590724997798
chr21	11000000	11500000	0.0028804434180291424	0.4046159815871025	-0.03300207374916577
chr21	11500000	12000000			
chr21	12000000	12500000			
chr21	12500000	13000000			
chr21	13000000	13500000			
chr21	13500000	14000000			
chr21	14000000	14500000		0.3749096502770724	
chr21	14500000	15000000	0.00608064872940426	0.37331	-1.2748135137232182
chr21	15000000	15500000	0.005218431787236441	0.42774	-1.0876499625714822
chr21	15500000	16000000	0.0040921443887757935	0.362074	-0.4532046671664365
chr21	16000000	16500000	0.004772757378319815	0.371336	-0.17076445628749393
chr21	16500000	17000000	0.004473076488216655	0.38064	-0.035960014872521234
chr21	17000000	17500000	0.0040445781499181	0.361484	0.3736497530723234
chr21	17500000	18000000	0.004566911719588832	0.354022	0.3508107765158872
chr21	18000000	18500000	0.004574467079305036	0.360378	-0.14261857651631582
chr21	18500000	19000000	0.0037651169300126097	0.39477	0.05494113663190667
chr21	19000000	19500000	0.004152917747121563	0.390388	-0.8550866795708657
chr21	19500000	20000000	0.00448038273193202	0.352752	-1.2047228315141898
chr21	20000000	20500000	0.005117869007803741	0.355744	-1.0317962170877526
chr21	20500000	21000000	0.005009408559592227	0.348108	-0.8943072847724347
chr21	21000000	21500000	0.0050280946355357875	0.3482	-0.8787187046471242
chr21	21500000	22000000	0.004869915983642379	0.349954	-0.9512569895843043
chr21	22000000	22500000	0.0041187590141687005	0.35707	-0.9461990598307941
chr21	22500000	23000000	0.004596081828055146	0.340268	-0.8562034161668653
chr21	23000000	23500000	0.004279396301475014	0.354	-0.6976163669201925
chr21	23500000	24000000	0.004348124680213364	0.34811	-0.5342403953563715
chr21	24000000	24500000	0.004185049229399805	0.34772	-0.8251136612471278
chr21	24500000	25000000	0.004806687294465491	0.341564	-0.8127197079752068
chr21	25000000	25500000	0.00461985164243115	0.364514	-0.8806245537694323
chr21	25500000	26000000	0.0049995056461625146	0.346154	-0.8860922940740493
chr21	26000000	26500000	0.004580442116507751	0.35774	-0.9108363931476517
chr21	26500000	27000000	0.0038714371465096457	0.372488	-0.7718890496043574
chr21	27000000	27500000	0.004109020474517638	0.398722	0.10991682203996195
chr21	27500000	28000000	0.003837021118103095	0.386778	-0.4945656796687339
chr21	28000000	28500000	0.0037943666473119588	0.37797	-0.4688804717335829
chr21	28500000	29000000	0.004686338277002591	0.359762	-0.7352521405595914
chr21	29000000	29500000	0.0045932088728475205	0.361142	-0.7445904963342356
chr21	29500000	30000000	0.004225560994246473	0.369398	-0.7454037600256775
chr21	30000000	30500000	0.003525485732831206	0.394438	-0.044364253339934115
chr21	30500000	31000000	0.0040662357515314365	0.396486	-0.16566366475249317
chr21	31000000	31500000	0.00412722432272834	0.374418	-0.7876357561052979
chr21	31500000	32000000	0.0043389980130233395	0.367022	-0.8160060760977038
chr21	32000000	32500000	0.0041808839756884535	0.3866	-0.6736869982138818
chr21	32500000	33000000	0.0038251697595345848	0.441472	0.25266007188467954
chr21	33000000	33500000	0.004027482183279644	0.4371982318939136	0.33356677072122604
chr21	33500000	34000000	0.0043929666201887345	0.448656	0.41953517259543344
chr21	34000000	34500000	0.00477781114723132	0.426172	0.534990032832685
chr21	34500000	35000000	0.004634651259319684	0.436404	0.6167837256154318
chr21	35000000	35500000	0.004057750526434184	0.425496	0.5410509711825947
chr21	35500000	36000000	0.004024626559510905	0.44105	0.24942520254985043
chr21	36000000	36500000	0.003931109743250507	0.434526	-0.030601651215839017
chr21	36500000	37000000	0.004794995749240247	0.403358	-0.5806093742212965
chr21	37000000	37500000	0.00377604559933296	0.42576	-0.04985569983456356
chr21	37500000	38000000	0.004015325143679235	0.462804	0.5438777664125359
chr21	38000000	38500000	0.004289431579292408	0.447764	0.4702139181992469
chr21	38500000	39000000	0.004276259686450729	0.41425	0.25109180610665693
chr21	39000000	39500000	0.004067673714477881	0.427902	-0.7870321174623878
chr21	39500000	40000000	0.004005288169308654	0.41764	-0.8538990793646555
chr21	40000000	40500000	0.004321873824677629	0.4479129582591651	-0.31499900928046987
chr21	40500000	41000000	0.0037154513938687525	0.416792	0.00037995972419838743
chr21	41000000	41500000	0.003990422900944721	0.434296	-1.0209807358800003
chr21	41500000	42000000	0.005050635721213505	0.40345	-1.6041311567394496
chr21	42000000	42500000	0.004261071179711924	0.418318	-1.3991108236264398
chr21	42500000	43000000	0.004260023545573472	0.4645281950307205	-0.49194191284134936
chr21	43000000	43500000	0.004497498606444811	0.4942785023992722	0.297352413760198
chr21	43500000	44000000	0.004525708489766682	0.495594	0.45462796146279816
chr21	44000000	44500000	0.004785863030720824	0.5010840216804336	0.6113740193937076
chr21	44500000	45000000	0.005766724363915279	0.5263894753216738	0.5526711998663547
chr21	45000000	45500000	0.004329108009461118	0.501026	0.6482088332035525
chr21	45500000	46000000	0.005334951259100642	0.547746	0.6208713420431526
chr21	46000000	46500000	0.005093761249564451	0.522156	0.5833138808058781
chr21	46500000	47000000	0.005632297872812953	0.526496	0.5984369777806817
chr21	47000000	47500000	0.0054574531754043275	0.493848	0.48217891817830577
chr21	47500000	48000000	0.005012995975655031	0.502508	0.5054789426158703
chr21	48000000	48129895		0.4399599649693482	
chr22	0	500000			
chr22	500000	1000000			
chr22	1000000	1500000			
chr22	1500000	2000000			
chr22	2000000	2500000			
chr22	2500000	3000000			
chr22	3000000	3500000			
chr22	3500000	4000000			
chr22	4000000	4500000			
chr22	4500000	5000000			
chr22	5000000	5500000			
chr22	5500000	6000000			
chr22	6000000	6500000			
chr22	6500000	7000000			
chr22	7000000	7500000			
chr22	7500000	8000000			
chr22	8000000	8500000			
chr22	8500000	9000000			
chr22	9000000	9500000			
chr22	9500000	10000000			
chr22	10000000	10500000			
chr22	10500000	11000000			
chr22	11000000	11500000			
chr22	11500000	12000000			
chr22	12000000	12500000			
chr22	12500000	13000000			
chr22	13000000	13500000			
chr22	13500000	14000000			
chr22	14000000	14500000			
chr22	14500000	15000000			
chr22	15000000	15500000			
chr22	15500000	16000000			
chr22	16000000	16500000		0.4156266666666666	
chr22	16500000	17000000		0.4075142857142857	
chr22	17000000	17500000	0.005427936874009198	0.414688	-0.857422328369117
chr22	17500000	18000000	0.004715756423861406	0.46403	-0.2657058659280242
chr22	18000000	18500000	0.005105108480198794	0.481428	0.05117900294966468
chr22	18500000	19000000	0.006016231955705936	0.475118	0.44342531569994204
chr22	19000000	19500000	0.005734769247230795	0.4797421491702651	0.6104330819940114
chr22	19500000	20000000	0.006095905207111325	0.529682	0.6051709718074838
chr22	20000000	20500000	0.007550692746079965	0.552738	0.6845522984836251
chr22	20500000	21000000	0.008683795390950157	0.4923575	0.6297196506397147
chr22	21000000	21500000	0.0052638892236839055	0.49303	0.6828040706066423
chr22	21500000	22000000		0.503226	
chr22	22000000	22500000	0.004731100632847749	0.473258	0.43964642594645564
chr22	22500000	23000000	0.005264203591810364	0.451462	0.10919060931626373
chr22	23000000	23500000	0.005485484456334323	0.47874	0.15613920641325277
chr22	23500000	24000000	0.005189203309481625	0.50672	0.3844761507528281
chr22	24000000	24500000	0.006015013476311808	0.500538	0.5267671828659692
chr22	24500000	25000000	0.004978079284571148	0.489962	0.4888026063567519
chr22	25000000	25500000	0.004642166607688073	0.475618	0.267296542888204
chr22	25500000	26000000	0.00433697499249436	0.467792	0.010103377362698566
chr22	26000000	26500000	0.0043409326863527616	0.442972	-0.89370498828144
chr22	26500000	27000000	0.004343795764706012	0.45289	-0.6332839275037464
chr22	27000000	27500000	0.004549302176926784	0.459642	-0.8453590288646483
chr22	27500000	28000000	0.00492459582172091	0.46782	-0.5751496889540025
chr22	28000000	28500000	0.004482357770966592	0.46286	-0.0858486634553286
chr22	28500000	29000000	0.005011126967124879	0.384274	-0.020694542037533625
chr22	29000000	29500000	0.004524728319268108	0.444396	0.273925896111478
chr22	29500000	30000000	0.004819555652566368	0.491826	0.5411540352993197
chr22	30000000	30500000	0.005786636224463145	0.45554	0.6212091974598383
chr22	30500000	31000000	0.005428516598150811	0.493536	0.6151528420279034
chr22	31000000	31500000	0.005181219116379019	0.480442	0.44576029739620276
chr22	31500000	32000000	0.004605918035688198	0.465338	0.5517491948728708
chr22	32000000	32500000	0.0046912553203666656	0.462672	0.1425847483401879
chr22	32500000	33000000	0.004826445946902967	0.447366	-0.27688525225175403
chr22	33000000	33500000	0.004644216608705399	0.454928	-0.6946980471519341
chr22	33500000	34000000	0.004205872540571796	0.43172	-0.8995439610823797
chr22	34000000	34500000	0.0046379009191189376	0.437224	-0.9013986430403691
chr22	34500000	35000000	0.005424642278064151	0.40289	-1.2885746899946704
chr22	35000000	35500000	0.004650633500386199	0.431056	-1.3237401018804014
chr22	35500000	36000000	0.004011301253625517	0.488374	-0.2794357890394497
chr22	36000000	36500000	0.005664504362588055	0.421666	0.25559897092708744
chr22	36500000	37000000	0.005091627704979495	0.495732	0.438434549356337
chr22	37000000	37500000	0.0053881940445210524	0.494848	0.1618994735552749
chr22	37500000	38000000	0.00541934051344633	0.540168	0.47725534181261847
chr22	38000000	38500000	0.005653849212457814	0.534792	0.5835311939336245
chr22	38500000	39000000	0.004718144797904613	0.494898	0.46235713434459624
chr22	39000000	39500000	0.005681904757686424	0.502472	0.5145456689226424
chr22	39500000	40000000	0.005677213062601427	0.528064	0.4758137086033276
chr22	40000000	40500000	0.005731472169878002	0.459384	0.3030145808306522
chr22	40500000	41000000	0.005149013389674766	0.435826	0.4010063119290571
chr22	41000000	41500000	0.005697292843286541	0.448704	0.39330205251754063
chr22	41500000	42000000	0.005564611048533978	0.505244	0.4674850036053322
chr22	42000000	42500000	0.005281892378635354	0.4849	0.45170406214368986
chr22	42500000	43000000	0.00577611332529771	0.512986	0.5084144585253266
chr22	43000000	43500000	0.005237532049573662	0.50286	0.5006718853377813
chr22	43500000	44000000	0.005458663782431574	0.522984	0.32897535664235766
chr22	44000000	44500000	0.004716994502586228	0.4727	0.22094766871870639
chr22	44500000	45000000	0.005595803973735807	0.508556	0.14699009219921022
chr22	45000000	45500000	0.0046890770743900825	0.523744	0.3529169643776247
chr22	45500000	46000000	0.005295832560081898	0.48578	0.47063311408884745
chr22	46000000	46500000	0.005381116942372769	0.494102	0.36861354890719517
chr22	46500000	47000000	0.005075162126167243	0.527886	0.3400344433357266
chr22	47000000	47500000	0.004352659047789927	0.504496	-0.42582332783823074
chr22	47500000	48000000	0.004556621220293426	0.482266	-1.1602219845587
chr22	48000000	48500000	0.004673881842810885	0.44871	-1.2259790399942394
chr22	48500000	49000000	0.0047952850673342136	0.503342	-1.0413680581272697
chr22	49000000	49500000	0.0051542932108185014	0.51416	-1.0389020331184877
chr22	49500000	50000000	0.004716583733296948	0.497378	-1.1707019520433655
chr22	50000000	50500000	0.005788484841082642	0.5394666666666666	-0.34179029131945177
chr22	50500000	51000000	0.006567079303379603	0.55706	0.6224040202164953
chr22	51000000	51304566		0.5120948946296705	
chrX	0	500000		0.5299558823529412	
chrX	500000	1000000		0.458294	
chrX	1000000	1500000		0.4962942857142857	
chrX	1500000	2000000		0.481712	
chrX	2000000	2500000		0.4649355555555555	
chrX	2500000	3000000		0.448584	
chrX	3000000	3500000	0.0053672243411676986	0.41451	-0.45091068297958614
chrX	3500000	4000000		0.437568	
chrX	4000000	4500000	0.006316930746576104	0.379672	-0.40403085944140804
chrX	4500000	5000000	0.007094815259327759	0.373268	-0.49852200715663375
chrX	5000000	5500000	0.005041170703107259	0.375682	-1.6971482690899506
chrX	5500000	6000000	0.004026711573185462	0.381038	-1.4248084906003566
chrX	6000000	6500000	0.004422436836629414	0.394194	-0.7593041908228078
chrX	6500000	7000000	0.00446959322191325	0.406738	-0.6857718297443745
chrX	7000000	7500000	0.0058305377050477565	0.402848	-0.4052488031337285
chrX	7500000	8000000	0.004424173694671125	0.3930111111111111	-0.4527267970847727
chrX	8000000	8500000	0.004368079126278669	0.38686	-0.40784022959524896
chrX	8500000	9000000	0.0037719411575548	0.39369	-1.8022125622307696
chrX	9000000	9500000	0.005072392197880771	0.430552	-1.1247096565536538
chrX	9500000	10000000	0.006180988084324496	0.461482	0.07120982572786869
chrX	10000000	10500000	0.0058304089010067384	0.423436	-0.1656252290094498
chrX	10500000	11000000	0.006816285940762907	0.3908022222222222	-0.19591298172428082
chrX	11000000	11500000	0.0058057060926003405	0.390982	-0.4548741908326565
chrX	11500000	12000000	0.004692433060991624	0.39419	-1.4422169837851806
chrX	12000000	12500000	0.006167839419715793	0.386656	-0.5231419434015717
chrX	12500000	13000000	0.005679149390297667	0.409284	-0.2093793924658879
chrX	13000000	13500000	0.005661695286825295	0.407692	-0.11611204054766823
chrX	13500000	14000000	0.005670819320234266	0.413192	0.24189079655983564
chrX	14000000	14500000	0.005669675715135944	0.38356	-0.15918444209050012
chrX	14500000	15000000	0.00622866702593255	0.379018	-0.17535580895514238
chrX	15000000	15500000	0.005569221295198496	0.389782	0.0768745420174957
chrX	15500000	16000000	0.006444656653753753	0.401428	0.3551405725948825
chrX	16000000	16500000	0.00619741389531867	0.393722	-0.05491476750291313
chrX	16500000	17000000	0.005567130458652247	0.428042	0.40425652177086924
chrX	17000000	17500000	0.006192697058097588	0.408832	0.0061412097907627946
chrX	17500000	18000000	0.006258215322633382	0.426724	0.006700825670846345
chrX	18000000	18500000	0.004496258231189353	0.415236	-0.05835567495237201
chrX	18500000	19000000	0.005108118132883042	0.424804	0.061321256663762765
chrX	19000000	19500000	0.00461477442515602	0.42896	0.062309429199780476
chrX	19500000	20000000	0.004654467883897432	0.427726	-0.0147533771445899
chrX	20000000	20500000	0.004652179769927934	0.408544	-0.007914354918968362
chrX	20500000	21000000	0.004170765945947536	0.383616	-0.8004050144915313
chrX	21000000	21500000	0.004895654927260537	0.366928	-1.0645025439606979
chrX	21500000	22000000	0.0042934325589961955	0.386298	-0.4126411942526736
chrX	22000000	22500000	0.004643090027569011	0.399738	-0.2153417932564774
chrX	22500000	23000000	0.004641892748686407	0.368192	-0.5429169411162684
chrX	23000000	23500000	0.004084272851246611	0.38906	-0.35579799626691
chrX	23500000	24000000	0.004488395076489386	0.424944	0.2083635544278164
chrX	24000000	24500000	0.00504971454681842	0.425146	0.38135055133296514
chrX	24500000	25000000	0.005151753260085639	0.399364	0.06962709168822248
chrX	25000000	25500000	0.004356563799646901	0.397666	-0.5478665744457707
chrX	25500000	26000000	0.004356731940029298	0.367112	-0.8558431193952408
chrX	26000000	26500000	0.0043331855577678595	0.367614	-0.7770705182518142
chrX	26500000	27000000	0.004744317097217912	0.359572	-0.8929104766804571
chrX	27000000	27500000	0.00501864941268985	0.362672	-0.7167918002159309
chrX	27500000	28000000	0.004308951016981196	0.366804	-0.8928696290233659
chrX	28000000	28500000	0.004757120649705628	0.36296	-1.0176243834588865
chrX	28500000	29000000	0.0048942829066047815	0.363446	-1.0373502421090097
chrX	29000000	29500000	0.0048822901444168215	0.363526	-1.092364559181914
chrX	29500000	30000000	0.004544596116196062	0.363254	-1.4061195495442618
chrX	30000000	30500000	0.005345972757390366	0.385444	-0.9857651985228241
chrX	30500000	31000000	0.006117314381086192	0.401014	-0.037137527047446106
chrX	31000000	31500000	0.0058552810162632645	0.391692	-0.1917973818867744
chrX	31500000	32000000	0.0047397247195595255	0.36457	-0.6952507537115251
chrX	32000000	32500000	0.004559141012130936	0.353056	-0.6931955136775207
chrX	32500000	33000000	0.005048639283406649	0.362562	-0.494697364953878
chrX	33000000	33500000	0.0045993111809110015	0.357032	-0.3847193274931619
chrX	33500000	34000000	0.0049296773677346166	0.358288	-0.5878185731189689
chrX	34000000	34500000	0.004393031587313246	0.359792	-0.4296780800945243
chrX	34500000	35000000	0.004550735869135109	0.363758	-0.35882419748731165
chrX	35000000	35500000	0.004769536170190605	0.370418	-0.46039628149130246
chrX	35500000	36000000	0.004531490298005822	0.365346	-0.33236867138659615
chrX	36000000	36500000	0.005027751474589979	0.355516	-0.42412313643078636
chrX	36500000	37000000	0.0042768843378417675	0.377678	-0.3616050847524823
chrX	37000000	37500000	0.004919280322507005	0.39548	-0.10525886344567682
chrX	37500000	38000000	0.004799242140230779	0.38306	0.05228834928425383
chrX	38000000	38500000	0.004522599289709536	0.39473	0.18956123567386005
chrX	38500000	39000000	0.004423829813067886	0.402214	-0.045097036791962364
chrX	39000000	39500000	0.0044175132507583295	0.44576	-0.049158842658862466
chrX	39500000	40000000	0.005472865009083588	0.488436	0.5272518286265814
chrX	40000000	40500000	0.004130908160983912	0.468638	0.2961152460169983
chrX	40500000	41000000	0.005911301913417439	0.415536	0.6464966689089091
chrX	41000000	41500000	0.005232102820954108	0.429668	0.6609432700635082
chrX	41500000	42000000	0.004688700752406595	0.387534	0.2554700030727935
chrX	42000000	42500000	0.004577824449581279	0.388986	-0.22005169592779392
chrX	42500000	43000000	0.005042458623681557	0.377208	-0.2842955805641788
chrX	43000000	43500000	0.004642502414217127	0.386584	-0.2776319859607867
chrX	43500000	44000000	0.004054251593291784	0.39833	-0.008061587388833285
chrX	44000000	44500000	0.005172641957764545	0.410386	0.024253309500502668
chrX	44500000	45000000	0.0061247751074101015	0.403538	0.36284788115130256
chrX	45000000	45500000	0.0045241383921956636	0.391356	-0.2321210283045482
chrX	45500000	46000000	0.004769813009512938	0.393788	-0.3554279776636783
chrX	46000000	46500000	0.004235597769055424	0.413386	-1.0796935374118801
chrX	46500000	47000000	0.005026757378050202	0.415104	-0.4719496087839704
chrX	47000000	47500000	0.005384639185642428	0.468534	-0.036615986136592435
chrX	47500000	48000000	0.005245622351283533	0.421662	-0.20260113546207117
chrX	48000000	48500000	0.005328499748791214	0.455922	-0.020863890415119105
chrX	48500000	49000000	0.004936591876156047	0.492016	0.39788429918053936
chrX	49000000	49500000		0.4655666666666667	
chrX	49500000	50000000	0.005062349971871075	0.4044789559928549	0.05890385279901263
chrX	50000000	50500000	0.00579577180105385	0.4016522811862295	-0.23259807557434306
chrX	50500000	51000000	0.004675463708946043	0.399118	-0.32950467355874885
chrX	51000000	51500000	0.005299886198173242	0.399932	-0.22177978464110631
chrX	51500000	52000000	0.005105512076443827	0.39712	-0.20630349747440715
chrX	52000000	52500000		0.4125333333333333	
chrX	52500000	53000000		0.441718	
chrX	53000000	53500000	0.004948025860000234	0.459476	0.34415013912749925
chrX	53500000	54000000	0.00537670796934495	0.420976	0.2789925145396019
chrX	54000000	54500000	0.005306503840385845	0.428516	0.2649298281147674
chrX	54500000	55000000	0.004950024276950839	0.420034	0.09152595011250719
chrX	55000000	55500000	0.0044495380577875415	0.398074	-0.11240011553956444
chrX	55500000	56000000	0.004989801981203025	0.394008	-0.3955008358621838
chrX	56000000	56500000	0.004614401769151374	0.388262	-0.38678294687881865
chrX	56500000	57000000	0.004233790006177962	0.40026	-0.29731192578706095
chrX	57000000	57500000	0.004878391078490176	0.384104	-0.5288260293807383
chrX	57500000	58000000	0.005230765457276201	0.38466	-0.6263125570774907
chrX	58000000	58500000		0.412426	
chrX	58500000	59000000		0.3797858849924401	
chrX	59000000	59500000			
chrX	59500000	60000000			
chrX	60000000	60500000			
chrX	60500000	61000000			
chrX	61000000	61500000			
chrX	61500000	62000000	0.007238591220472088	0.3774702190019749	-0.45932743395962783
chrX	62000000	62500000	0.006656822853078101	0.378434	-0.8030942887417974
chrX	62500000	63000000	0.005029733035940767	0.388754	-0.36383031399416166
chrX	63000000	63500000	0.004882750585099057	0.404036	-0.6377580229103603
chrX	63500000	64000000	0.0045171172199172365	0.388594	-0.5627618539979128
chrX	64000000	64500000	0.0045897026156557705	0.385182	-0.5117437665433149
